Epoch,IDBatch,Loss,Accuracy
29.0,155.0,226.96380615234375,0.3136475384235382
29.0,156.0,260.792236328125,0.30651628971099854
29.0,157.0,257.41497802734375,0.3212732970714569
29.0,158.0,247.15301513671875,0.3486979007720947
29.0,159.0,257.7615966796875,0.3142354488372803
29.0,160.0,261.64581298828125,0.3074146807193756
29.0,161.0,254.99685668945312,0.32947030663490295
29.0,162.0,240.01063537597656,0.3191307783126831
29.0,163.0,270.8443603515625,0.300190269947052
29.0,164.0,257.2416687011719,0.3448435664176941
29.0,165.0,260.7621154785156,0.329728364944458
29.0,166.0,263.2569580078125,0.3412834107875824
29.0,167.0,250.7294158935547,0.32882487773895264
29.0,168.0,249.21585083007812,0.3194558024406433
29.0,169.0,254.87779235839844,0.3159111738204956
29.0,170.0,270.86578369140625,0.29865536093711853
29.0,171.0,257.8284912109375,0.3315526247024536
29.0,172.0,264.3623962402344,0.31758490204811096
29.0,173.0,154.73631286621094,0.33106306195259094
30.0,0.0,242.48162841796875,0.3142796754837036
30.0,1.0,208.30950927734375,0.30414652824401855
30.0,2.0,214.36984252929688,0.36709290742874146
30.0,3.0,214.11573791503906,0.3343692421913147
30.0,4.0,241.1178436279297,0.3155251145362854
30.0,5.0,224.99273681640625,0.31404179334640503
30.0,6.0,227.36448669433594,0.3179452419281006
30.0,7.0,234.51870727539062,0.31273624300956726
30.0,8.0,238.207275390625,0.3778715133666992
30.0,9.0,227.8909912109375,0.33777979016304016
30.0,10.0,209.88099670410156,0.333454966545105
30.0,11.0,246.14022827148438,0.3478550910949707
30.0,12.0,212.00393676757812,0.36416468024253845
30.0,13.0,222.67559814453125,0.30495426058769226
30.0,14.0,244.21641540527344,0.3217487633228302
30.0,15.0,262.2426452636719,0.3249497711658478
30.0,16.0,240.80723571777344,0.29954808950424194
30.0,17.0,248.58984375,0.3584745228290558
30.0,18.0,230.02944946289062,0.3577844798564911
30.0,19.0,231.79539489746094,0.32569625973701477
30.0,20.0,223.54754638671875,0.3396710753440857
30.0,21.0,228.16525268554688,0.30609697103500366
30.0,22.0,219.83987426757812,0.3416886329650879
30.0,23.0,227.2853240966797,0.3761225938796997
30.0,24.0,224.9855499267578,0.3576644957065582
30.0,25.0,216.55975341796875,0.3125491738319397
30.0,26.0,233.36415100097656,0.3015219569206238
30.0,27.0,230.52444458007812,0.3196706473827362
30.0,28.0,217.41073608398438,0.305532306432724
30.0,29.0,244.6739959716797,0.3394505977630615
30.0,30.0,233.92770385742188,0.2872858941555023
30.0,31.0,234.30564880371094,0.3458757698535919
30.0,32.0,228.59942626953125,0.3155307173728943
30.0,33.0,251.22866821289062,0.3151624798774719
30.0,34.0,219.73069763183594,0.33851921558380127
30.0,35.0,215.98965454101562,0.3571561276912689
30.0,36.0,264.9451599121094,0.3321339786052704
30.0,37.0,235.09063720703125,0.33805668354034424
30.0,38.0,213.12716674804688,0.37934085726737976
30.0,39.0,234.35777282714844,0.35613274574279785
30.0,40.0,228.693603515625,0.37259620428085327
30.0,41.0,243.81332397460938,0.3525012135505676
30.0,42.0,220.91162109375,0.32319945096969604
30.0,43.0,237.56858825683594,0.3279479444026947
30.0,44.0,226.23085021972656,0.31089484691619873
30.0,45.0,241.4295196533203,0.3807620406150818
30.0,46.0,230.14202880859375,0.3121108412742615
30.0,47.0,246.95516967773438,0.31517767906188965
30.0,48.0,244.0638885498047,0.308796226978302
30.0,49.0,236.6320343017578,0.37156668305397034
30.0,50.0,242.2880096435547,0.3386424481868744
30.0,51.0,228.62733459472656,0.3108477294445038
30.0,52.0,208.72799682617188,0.3147556185722351
30.0,53.0,237.99517822265625,0.3685312867164612
30.0,54.0,232.93089294433594,0.3425658941268921
30.0,55.0,231.4969940185547,0.3003769814968109
30.0,56.0,252.22061157226562,0.36214619874954224
30.0,57.0,241.76856994628906,0.33802253007888794
30.0,58.0,254.6675567626953,0.30920952558517456
30.0,59.0,273.5893859863281,0.34435588121414185
30.0,60.0,224.2705535888672,0.3477296531200409
30.0,61.0,229.3233642578125,0.36334317922592163
30.0,62.0,219.797119140625,0.3485647141933441
30.0,63.0,239.6111297607422,0.3924237787723541
30.0,64.0,260.1280517578125,0.3130719065666199
30.0,65.0,247.19737243652344,0.2767801880836487
30.0,66.0,248.02041625976562,0.3033566474914551
30.0,67.0,244.2287139892578,0.3661692440509796
30.0,68.0,250.11727905273438,0.3172115087509155
30.0,69.0,251.20852661132812,0.3242620825767517
30.0,70.0,248.23208618164062,0.33918100595474243
30.0,71.0,278.45947265625,0.3449706733226776
30.0,72.0,236.99560546875,0.35116294026374817
30.0,73.0,229.9100799560547,0.36426955461502075
30.0,74.0,230.0742645263672,0.3554070293903351
30.0,75.0,268.2348937988281,0.3477739095687866
30.0,76.0,261.3842468261719,0.34021705389022827
30.0,77.0,241.964599609375,0.3063492774963379
30.0,78.0,239.03343200683594,0.3503352403640747
30.0,79.0,245.53726196289062,0.3128809928894043
30.0,80.0,236.37799072265625,0.30211588740348816
30.0,81.0,253.9867401123047,0.32329005002975464
30.0,82.0,236.9470672607422,0.29226988554000854
30.0,83.0,227.98924255371094,0.3055528998374939
30.0,84.0,260.56005859375,0.3254360854625702
30.0,85.0,256.1078796386719,0.33548372983932495
30.0,86.0,266.64404296875,0.30179083347320557
30.0,87.0,248.89935302734375,0.337652325630188
30.0,88.0,247.74351501464844,0.32627132534980774
30.0,89.0,232.65548706054688,0.36107897758483887
30.0,90.0,255.5648651123047,0.31382012367248535
30.0,91.0,277.7348327636719,0.2941508889198303
30.0,92.0,253.53497314453125,0.3367269039154053
30.0,93.0,249.0384979248047,0.31901389360427856
30.0,94.0,244.37217712402344,0.3637315630912781
30.0,95.0,253.42803955078125,0.3126504719257355
30.0,96.0,239.84994506835938,0.322497695684433
30.0,97.0,251.14065551757812,0.33206450939178467
30.0,98.0,251.5986328125,0.29896533489227295
30.0,99.0,248.86856079101562,0.3710188865661621
30.0,100.0,255.4233856201172,0.313193678855896
30.0,101.0,251.00558471679688,0.31378063559532166
30.0,102.0,229.44711303710938,0.3491745889186859
30.0,103.0,252.4073486328125,0.3247857689857483
30.0,104.0,255.0255126953125,0.3314652144908905
30.0,105.0,241.32286071777344,0.2978256642818451
30.0,106.0,251.87619018554688,0.29883119463920593
30.0,107.0,256.70343017578125,0.34409457445144653
30.0,108.0,266.4639587402344,0.3204251229763031
30.0,109.0,255.793212890625,0.360139399766922
30.0,110.0,247.5231475830078,0.4090737998485565
30.0,111.0,252.56605529785156,0.31696444749832153
30.0,112.0,254.06028747558594,0.299930602312088
30.0,113.0,232.24693298339844,0.32347071170806885
30.0,114.0,238.3465576171875,0.32786959409713745
30.0,115.0,258.9989318847656,0.31497427821159363
30.0,116.0,258.47650146484375,0.306429386138916
30.0,117.0,230.7799530029297,0.3390260636806488
30.0,118.0,238.46128845214844,0.3149391710758209
30.0,119.0,252.61769104003906,0.3128950297832489
30.0,120.0,258.7911071777344,0.3293180763721466
30.0,121.0,252.43199157714844,0.3040817081928253
30.0,122.0,246.82974243164062,0.33166781067848206
30.0,123.0,258.240234375,0.33538028597831726
30.0,124.0,273.0520935058594,0.33969786763191223
30.0,125.0,247.18760681152344,0.3387752175331116
30.0,126.0,243.4787139892578,0.37324896454811096
30.0,127.0,262.2261962890625,0.2898854613304138
30.0,128.0,245.45419311523438,0.3569899797439575
30.0,129.0,265.0496520996094,0.28586849570274353
30.0,130.0,247.96878051757812,0.35463637113571167
30.0,131.0,251.3694305419922,0.303596556186676
30.0,132.0,251.6095733642578,0.28865864872932434
30.0,133.0,249.3804931640625,0.32998329401016235
30.0,134.0,240.00216674804688,0.34446409344673157
30.0,135.0,256.68359375,0.35907772183418274
30.0,136.0,265.3677978515625,0.29016387462615967
30.0,137.0,240.24195861816406,0.28374409675598145
30.0,138.0,236.58804321289062,0.30775246024131775
30.0,139.0,263.14910888671875,0.3328680694103241
30.0,140.0,250.15647888183594,0.3442001938819885
30.0,141.0,248.94192504882812,0.308707058429718
30.0,142.0,255.2141876220703,0.2972259521484375
30.0,143.0,258.9551086425781,0.3437342941761017
30.0,144.0,267.5562744140625,0.3401340842247009
30.0,145.0,247.81187438964844,0.35159868001937866
30.0,146.0,257.4134521484375,0.3597334921360016
30.0,147.0,265.8033447265625,0.38279762864112854
30.0,148.0,253.8233642578125,0.28514111042022705
30.0,149.0,267.8302001953125,0.293520450592041
30.0,150.0,237.87643432617188,0.3188217282295227
30.0,151.0,245.9093780517578,0.33454564213752747
30.0,152.0,258.23095703125,0.3022385239601135
30.0,153.0,279.0474548339844,0.3274044692516327
30.0,154.0,254.37367248535156,0.3329063355922699
30.0,155.0,246.82846069335938,0.313365638256073
30.0,156.0,248.62046813964844,0.3061569333076477
30.0,157.0,271.1079406738281,0.3220985233783722
30.0,158.0,246.73837280273438,0.3045309782028198
30.0,159.0,253.1412811279297,0.31600022315979004
30.0,160.0,296.8037109375,0.2955125868320465
30.0,161.0,246.98585510253906,0.3378133177757263
30.0,162.0,259.06463623046875,0.34778082370758057
30.0,163.0,242.7091827392578,0.3451857566833496
30.0,164.0,236.08056640625,0.3575213551521301
30.0,165.0,279.98345947265625,0.3655391335487366
30.0,166.0,260.50299072265625,0.32246989011764526
30.0,167.0,270.3627624511719,0.285677969455719
30.0,168.0,275.8432312011719,0.3319515883922577
30.0,169.0,258.99102783203125,0.41411125659942627
30.0,170.0,252.29995727539062,0.3045153319835663
30.0,171.0,249.14874267578125,0.30619943141937256
30.0,172.0,258.29132080078125,0.3362140357494354
30.0,173.0,147.8907470703125,0.3624855875968933
31.0,0.0,214.82923889160156,0.30617451667785645
31.0,1.0,199.2896728515625,0.3194952607154846
31.0,2.0,244.13230895996094,0.4076784551143646
31.0,3.0,216.40982055664062,0.31719154119491577
31.0,4.0,224.74879455566406,0.3340104818344116
31.0,5.0,219.65538024902344,0.37244635820388794
31.0,6.0,228.49908447265625,0.34530043601989746
31.0,7.0,229.57586669921875,0.36579376459121704
31.0,8.0,213.41001892089844,0.3395017385482788
31.0,9.0,246.41390991210938,0.3484860062599182
31.0,10.0,245.52587890625,0.3472815454006195
31.0,11.0,215.6943359375,0.34998440742492676
31.0,12.0,225.4215545654297,0.35319507122039795
31.0,13.0,222.05543518066406,0.3480812907218933
31.0,14.0,218.50030517578125,0.35096508264541626
31.0,15.0,216.8079071044922,0.3504951000213623
31.0,16.0,240.638427734375,0.3506580591201782
31.0,17.0,239.51519775390625,0.3409814238548279
31.0,18.0,209.3902587890625,0.41132649779319763
31.0,19.0,216.19871520996094,0.3454473614692688
31.0,20.0,232.0328826904297,0.37670379877090454
31.0,21.0,221.7089385986328,0.3572642207145691
31.0,22.0,253.244384765625,0.3516237437725067
31.0,23.0,216.10885620117188,0.3099038898944855
31.0,24.0,230.57586669921875,0.3574903905391693
31.0,25.0,245.60235595703125,0.3192876875400543
31.0,26.0,245.4180145263672,0.3389999270439148
31.0,27.0,226.40138244628906,0.33870625495910645
31.0,28.0,216.52719116210938,0.3870925307273865
31.0,29.0,242.3301239013672,0.405120849609375
31.0,30.0,218.35865783691406,0.3675536513328552
31.0,31.0,205.55638122558594,0.35273775458335876
31.0,32.0,252.14659118652344,0.29619061946868896
31.0,33.0,223.0373992919922,0.3417026996612549
31.0,34.0,244.2492218017578,0.32667267322540283
31.0,35.0,240.7112579345703,0.3761986494064331
31.0,36.0,248.2643585205078,0.3343413770198822
31.0,37.0,236.69415283203125,0.3460364043712616
31.0,38.0,237.24974060058594,0.3052314519882202
31.0,39.0,241.5664520263672,0.3498471677303314
31.0,40.0,238.12657165527344,0.34938865900039673
31.0,41.0,227.18983459472656,0.3141077160835266
31.0,42.0,226.2672882080078,0.30968940258026123
31.0,43.0,232.4369354248047,0.3359357714653015
31.0,44.0,243.67576599121094,0.3051682710647583
31.0,45.0,225.71743774414062,0.3211117386817932
31.0,46.0,239.25352478027344,0.34603315591812134
31.0,47.0,241.8905029296875,0.3481740355491638
31.0,48.0,227.06968688964844,0.35114580392837524
31.0,49.0,237.74949645996094,0.2999982237815857
31.0,50.0,239.36642456054688,0.3136140704154968
31.0,51.0,227.51678466796875,0.3177938163280487
31.0,52.0,240.1300811767578,0.3562798500061035
31.0,53.0,233.5554656982422,0.3106392025947571
31.0,54.0,242.4550323486328,0.3505733907222748
31.0,55.0,249.88772583007812,0.32947981357574463
31.0,56.0,254.37600708007812,0.32873639464378357
31.0,57.0,228.23367309570312,0.3357146978378296
31.0,58.0,223.9866943359375,0.3239550292491913
31.0,59.0,233.8099365234375,0.3378234803676605
31.0,60.0,233.77392578125,0.3374795913696289
31.0,61.0,251.75865173339844,0.3408670425415039
31.0,62.0,230.80140686035156,0.3402920961380005
31.0,63.0,254.53253173828125,0.3044801652431488
31.0,64.0,225.10606384277344,0.2989922761917114
31.0,65.0,249.57058715820312,0.313566654920578
31.0,66.0,223.9058074951172,0.3655860424041748
31.0,67.0,246.52188110351562,0.3636418282985687
31.0,68.0,236.93104553222656,0.34634849429130554
31.0,69.0,239.91627502441406,0.2991735339164734
31.0,70.0,258.6580505371094,0.3381117284297943
31.0,71.0,256.09552001953125,0.32745876908302307
31.0,72.0,242.50482177734375,0.3200843036174774
31.0,73.0,233.078369140625,0.3163358271121979
31.0,74.0,230.0205535888672,0.31658700108528137
31.0,75.0,229.27334594726562,0.33741939067840576
31.0,76.0,248.8336181640625,0.3509467542171478
31.0,77.0,239.7543487548828,0.33678358793258667
31.0,78.0,251.46681213378906,0.3378942608833313
31.0,79.0,241.77723693847656,0.31852632761001587
31.0,80.0,256.799072265625,0.3352816104888916
31.0,81.0,220.34959411621094,0.3466648459434509
31.0,82.0,261.67425537109375,0.2947121560573578
31.0,83.0,244.3415985107422,0.3659259080886841
31.0,84.0,252.94647216796875,0.2924274206161499
31.0,85.0,243.192138671875,0.3141719102859497
31.0,86.0,249.84573364257812,0.3544642925262451
31.0,87.0,251.88658142089844,0.3375205397605896
31.0,88.0,231.40802001953125,0.34249797463417053
31.0,89.0,219.29188537597656,0.35846245288848877
31.0,90.0,244.06324768066406,0.378455251455307
31.0,91.0,246.4249725341797,0.30512094497680664
31.0,92.0,257.8522033691406,0.2789155840873718
31.0,93.0,221.1145782470703,0.3163141906261444
31.0,94.0,232.7999725341797,0.3274747133255005
31.0,95.0,226.85580444335938,0.3542267680168152
31.0,96.0,239.18356323242188,0.31647589802742004
31.0,97.0,241.35214233398438,0.35792601108551025
31.0,98.0,254.49267578125,0.32190126180648804
31.0,99.0,236.34825134277344,0.3803529441356659
31.0,100.0,260.05877685546875,0.31410256028175354
31.0,101.0,247.0856170654297,0.3333624601364136
31.0,102.0,241.39146423339844,0.3334742784500122
31.0,103.0,242.38157653808594,0.34081873297691345
31.0,104.0,254.4607391357422,0.33032432198524475
31.0,105.0,234.2467498779297,0.3089098334312439
31.0,106.0,252.10073852539062,0.338397353887558
31.0,107.0,215.41445922851562,0.3563557267189026
31.0,108.0,237.7010040283203,0.33297663927078247
31.0,109.0,266.8907775878906,0.3277451694011688
31.0,110.0,253.1479034423828,0.3129689693450928
31.0,111.0,234.39280700683594,0.34150606393814087
31.0,112.0,234.3068389892578,0.2936896085739136
31.0,113.0,257.7842712402344,0.34867334365844727
31.0,114.0,243.98861694335938,0.31536489725112915
31.0,115.0,259.3581237792969,0.30402401089668274
31.0,116.0,256.1263427734375,0.35966816544532776
31.0,117.0,246.21072387695312,0.28942760825157166
31.0,118.0,233.45091247558594,0.2927795648574829
31.0,119.0,278.013671875,0.31443721055984497
31.0,120.0,256.5820617675781,0.34404781460762024
31.0,121.0,247.62181091308594,0.3303806185722351
31.0,122.0,262.1982727050781,0.30390140414237976
31.0,123.0,268.959716796875,0.29789379239082336
31.0,124.0,237.22116088867188,0.29548773169517517
31.0,125.0,233.9859619140625,0.29157647490501404
31.0,126.0,259.0562438964844,0.3033726215362549
31.0,127.0,228.47679138183594,0.3387277126312256
31.0,128.0,263.10650634765625,0.3058513402938843
31.0,129.0,254.77902221679688,0.3163389563560486
31.0,130.0,259.663330078125,0.31794315576553345
31.0,131.0,266.1851501464844,0.3009146451950073
31.0,132.0,237.06121826171875,0.3038363456726074
31.0,133.0,226.0640869140625,0.34980273246765137
31.0,134.0,236.7379150390625,0.2839084267616272
31.0,135.0,261.0323486328125,0.34217941761016846
31.0,136.0,258.53497314453125,0.3463858366012573
31.0,137.0,242.83604431152344,0.3074031174182892
31.0,138.0,245.63681030273438,0.3180133104324341
31.0,139.0,267.3831481933594,0.29890522360801697
31.0,140.0,257.466552734375,0.30626213550567627
31.0,141.0,229.68682861328125,0.32688355445861816
31.0,142.0,229.8615264892578,0.3245736360549927
31.0,143.0,233.77810668945312,0.29189586639404297
31.0,144.0,246.46707153320312,0.34282737970352173
31.0,145.0,244.27894592285156,0.33186715841293335
31.0,146.0,262.3359069824219,0.38505852222442627
31.0,147.0,237.8807373046875,0.36069226264953613
31.0,148.0,259.5221252441406,0.3452151119709015
31.0,149.0,269.30206298828125,0.3327968716621399
31.0,150.0,241.2008056640625,0.28958114981651306
31.0,151.0,272.5652160644531,0.3431280553340912
31.0,152.0,253.03677368164062,0.3554668426513672
31.0,153.0,251.71923828125,0.37573322653770447
31.0,154.0,256.3460998535156,0.3280735909938812
31.0,155.0,244.30703735351562,0.3445470929145813
31.0,156.0,262.1243591308594,0.3209249973297119
31.0,157.0,269.40093994140625,0.31519627571105957
31.0,158.0,266.38555908203125,0.3468433618545532
31.0,159.0,241.3282928466797,0.3541238009929657
31.0,160.0,244.66184997558594,0.3138759732246399
31.0,161.0,278.19140625,0.3005663752555847
31.0,162.0,239.31744384765625,0.3185352385044098
31.0,163.0,266.4851379394531,0.32592833042144775
31.0,164.0,258.0501403808594,0.35826271772384644
31.0,165.0,251.3368682861328,0.32355329394340515
31.0,166.0,275.87652587890625,0.32964468002319336
31.0,167.0,263.30517578125,0.34999480843544006
31.0,168.0,274.42987060546875,0.31057363748550415
31.0,169.0,267.6512451171875,0.32975390553474426
31.0,170.0,258.1197814941406,0.317373126745224
31.0,171.0,265.6597900390625,0.31585055589675903
31.0,172.0,261.4394226074219,0.3104589283466339
31.0,173.0,163.87130737304688,0.32058605551719666
32.0,0.0,214.85464477539062,0.3666842579841614
32.0,1.0,221.97042846679688,0.33633583784103394
32.0,2.0,220.21461486816406,0.381695032119751
32.0,3.0,230.78240966796875,0.3376438617706299
32.0,4.0,232.2327423095703,0.31000685691833496
32.0,5.0,225.95223999023438,0.3824564516544342
32.0,6.0,243.08753967285156,0.3272719979286194
32.0,7.0,229.7322540283203,0.32651758193969727
32.0,8.0,210.17190551757812,0.3546556532382965
32.0,9.0,236.4756317138672,0.30884796380996704
32.0,10.0,228.83694458007812,0.3815876543521881
32.0,11.0,218.9248046875,0.33364421129226685
32.0,12.0,233.45169067382812,0.3453107476234436
32.0,13.0,235.65296936035156,0.3316851556301117
32.0,14.0,248.643798828125,0.3243938386440277
32.0,15.0,228.47166442871094,0.35164302587509155
32.0,16.0,227.6306610107422,0.32339081168174744
32.0,17.0,229.5915069580078,0.3379818797111511
32.0,18.0,216.4011993408203,0.3523081839084625
32.0,19.0,201.5625762939453,0.3743024468421936
32.0,20.0,227.23684692382812,0.3018033802509308
32.0,21.0,234.47265625,0.3247305154800415
32.0,22.0,226.4678192138672,0.3032015562057495
32.0,23.0,236.30918884277344,0.32389402389526367
32.0,24.0,239.9774932861328,0.29957687854766846
32.0,25.0,218.8297882080078,0.35021522641181946
32.0,26.0,227.56158447265625,0.34892404079437256
32.0,27.0,223.93846130371094,0.32494083046913147
32.0,28.0,222.7069854736328,0.3219882845878601
32.0,29.0,222.26181030273438,0.310646116733551
32.0,30.0,245.34202575683594,0.34675100445747375
32.0,31.0,205.9516143798828,0.3461834788322449
32.0,32.0,219.03578186035156,0.33655020594596863
32.0,33.0,219.50096130371094,0.3759990632534027
32.0,34.0,243.49520874023438,0.3246379792690277
32.0,35.0,228.68251037597656,0.35693031549453735
32.0,36.0,228.55682373046875,0.3550586402416229
32.0,37.0,216.33241271972656,0.3294995129108429
32.0,38.0,248.99305725097656,0.31525325775146484
32.0,39.0,239.8436737060547,0.3376251459121704
32.0,40.0,236.66380310058594,0.32047387957572937
32.0,41.0,248.68551635742188,0.31204915046691895
32.0,42.0,239.05812072753906,0.36510705947875977
32.0,43.0,212.025146484375,0.3203500211238861
32.0,44.0,230.98614501953125,0.31670767068862915
32.0,45.0,255.73782348632812,0.3209517300128937
32.0,46.0,236.57794189453125,0.38292279839515686
32.0,47.0,212.14076232910156,0.3579525351524353
32.0,48.0,229.61170959472656,0.3232055902481079
32.0,49.0,219.84646606445312,0.34180885553359985
32.0,50.0,239.37442016601562,0.3377414345741272
32.0,51.0,239.64198303222656,0.34396275877952576
32.0,52.0,240.0427703857422,0.28743481636047363
32.0,53.0,239.45916748046875,0.29778242111206055
32.0,54.0,225.545654296875,0.34753018617630005
32.0,55.0,227.4542999267578,0.37978172302246094
32.0,56.0,233.47354125976562,0.34221524000167847
32.0,57.0,232.23367309570312,0.34899118542671204
32.0,58.0,228.73948669433594,0.3618282079696655
32.0,59.0,262.3065185546875,0.34231457114219666
32.0,60.0,259.49066162109375,0.30357691645622253
32.0,61.0,251.70083618164062,0.3248039782047272
32.0,62.0,221.1387481689453,0.3424737751483917
32.0,63.0,246.48324584960938,0.3072478175163269
32.0,64.0,234.2207489013672,0.34978893399238586
32.0,65.0,218.28057861328125,0.335737407207489
32.0,66.0,231.89791870117188,0.3244147002696991
32.0,67.0,218.04283142089844,0.33356544375419617
32.0,68.0,238.28306579589844,0.3375014066696167
32.0,69.0,231.033935546875,0.31168824434280396
32.0,70.0,245.6959228515625,0.3060201108455658
32.0,71.0,223.17550659179688,0.30983445048332214
32.0,72.0,222.2309112548828,0.3122163712978363
32.0,73.0,243.68408203125,0.3172696828842163
32.0,74.0,210.9905242919922,0.3595750331878662
32.0,75.0,236.95970153808594,0.33376041054725647
32.0,76.0,242.51573181152344,0.31664416193962097
32.0,77.0,215.24134826660156,0.3156124949455261
32.0,78.0,213.52764892578125,0.3253874182701111
32.0,79.0,221.92213439941406,0.3047659695148468
32.0,80.0,240.56204223632812,0.3183659613132477
32.0,81.0,258.5061340332031,0.32319945096969604
32.0,82.0,244.79116821289062,0.31444287300109863
32.0,83.0,266.18975830078125,0.3666888177394867
32.0,84.0,253.52639770507812,0.33548468351364136
32.0,85.0,251.51739501953125,0.26700493693351746
32.0,86.0,249.255615234375,0.3113512694835663
32.0,87.0,257.13018798828125,0.3463687002658844
32.0,88.0,276.8494873046875,0.2759462594985962
32.0,89.0,212.30484008789062,0.33568501472473145
32.0,90.0,233.2402801513672,0.36368462443351746
32.0,91.0,261.8931884765625,0.3059884309768677
32.0,92.0,236.5593719482422,0.3172443211078644
32.0,93.0,254.8063201904297,0.3204716742038727
32.0,94.0,236.43478393554688,0.37214869260787964
32.0,95.0,233.9385528564453,0.3190183639526367
32.0,96.0,237.82078552246094,0.3124770522117615
32.0,97.0,234.08340454101562,0.3752861022949219
32.0,98.0,252.5362548828125,0.34734445810317993
32.0,99.0,251.5691680908203,0.31187519431114197
32.0,100.0,223.50621032714844,0.3206861913204193
32.0,101.0,222.03561401367188,0.3453686237335205
32.0,102.0,236.21424865722656,0.3538084626197815
32.0,103.0,243.8537139892578,0.3172079920768738
32.0,104.0,256.46343994140625,0.35885128378868103
32.0,105.0,246.45193481445312,0.3108973503112793
32.0,106.0,232.85791015625,0.3328109383583069
32.0,107.0,241.11367797851562,0.34957003593444824
32.0,108.0,238.76565551757812,0.30189523100852966
32.0,109.0,251.45042419433594,0.3446832001209259
32.0,110.0,241.4457244873047,0.3409300744533539
32.0,111.0,232.07542419433594,0.33541786670684814
32.0,112.0,238.9188995361328,0.33602648973464966
32.0,113.0,232.4989013671875,0.3336290121078491
32.0,114.0,246.85995483398438,0.3116459250450134
32.0,115.0,247.9182891845703,0.3129657804965973
32.0,116.0,251.2067108154297,0.31797271966934204
32.0,117.0,244.20468139648438,0.335252970457077
32.0,118.0,225.8525390625,0.3748137056827545
32.0,119.0,242.6226043701172,0.3441227674484253
32.0,120.0,232.4414520263672,0.3694716691970825
32.0,121.0,227.21942138671875,0.35034167766571045
32.0,122.0,239.3605194091797,0.342026948928833
32.0,123.0,252.4874725341797,0.3046593964099884
32.0,124.0,238.33346557617188,0.26532772183418274
32.0,125.0,250.6331024169922,0.3181156814098358
32.0,126.0,229.3118896484375,0.43965667486190796
32.0,127.0,232.45700073242188,0.319049596786499
32.0,128.0,234.1149139404297,0.3528118431568146
32.0,129.0,233.12648010253906,0.37867194414138794
32.0,130.0,256.5746154785156,0.3305550813674927
32.0,131.0,262.89654541015625,0.302986741065979
32.0,132.0,253.19781494140625,0.341802179813385
32.0,133.0,230.63311767578125,0.3760627210140228
32.0,134.0,256.29437255859375,0.33580243587493896
32.0,135.0,248.57208251953125,0.34481021761894226
32.0,136.0,253.6496124267578,0.3407171368598938
32.0,137.0,248.21141052246094,0.32855191826820374
32.0,138.0,253.02706909179688,0.2770286798477173
32.0,139.0,261.68756103515625,0.3507113754749298
32.0,140.0,239.068359375,0.2977524995803833
32.0,141.0,237.324951171875,0.3874043822288513
32.0,142.0,252.25570678710938,0.3264741003513336
32.0,143.0,267.3243713378906,0.3201233148574829
32.0,144.0,259.56121826171875,0.3248923420906067
32.0,145.0,279.03265380859375,0.3195694088935852
32.0,146.0,269.7071838378906,0.332621306180954
32.0,147.0,242.67710876464844,0.3175877034664154
32.0,148.0,256.969970703125,0.3086341917514801
32.0,149.0,250.32896423339844,0.3288428783416748
32.0,150.0,253.24964904785156,0.3034295439720154
32.0,151.0,241.08734130859375,0.2943057119846344
32.0,152.0,255.66749572753906,0.3027397394180298
32.0,153.0,250.08648681640625,0.33384236693382263
32.0,154.0,242.5719451904297,0.35038304328918457
32.0,155.0,256.3578186035156,0.3466993272304535
32.0,156.0,257.9966125488281,0.30707234144210815
32.0,157.0,241.5457763671875,0.3227154016494751
32.0,158.0,225.19573974609375,0.32371392846107483
32.0,159.0,268.97540283203125,0.3334812819957733
32.0,160.0,229.72671508789062,0.3254241943359375
32.0,161.0,251.28778076171875,0.3269636034965515
32.0,162.0,249.84640502929688,0.3616202175617218
32.0,163.0,254.96437072753906,0.32637155055999756
32.0,164.0,242.050048828125,0.33356425166130066
32.0,165.0,269.1546936035156,0.33558347821235657
32.0,166.0,273.4761962890625,0.332700252532959
32.0,167.0,254.0391845703125,0.3004395365715027
32.0,168.0,251.20506286621094,0.291431188583374
32.0,169.0,267.36407470703125,0.3324856758117676
32.0,170.0,251.2560272216797,0.30124431848526
32.0,171.0,246.84007263183594,0.39109379053115845
32.0,172.0,248.83941650390625,0.30949968099594116
32.0,173.0,174.13412475585938,0.27483758330345154
33.0,0.0,196.4205322265625,0.4592130482196808
33.0,1.0,213.01113891601562,0.3833720088005066
33.0,2.0,231.541015625,0.2980659008026123
33.0,3.0,225.5967254638672,0.32151997089385986
33.0,4.0,247.4296875,0.33686789870262146
33.0,5.0,215.6558837890625,0.30160295963287354
33.0,6.0,207.7568817138672,0.38218337297439575
33.0,7.0,199.3513946533203,0.32279521226882935
33.0,8.0,217.2061767578125,0.32248616218566895
33.0,9.0,216.3326416015625,0.328641414642334
33.0,10.0,224.5918426513672,0.314566433429718
33.0,11.0,239.4995574951172,0.3100225031375885
33.0,12.0,227.416748046875,0.3199615776538849
33.0,13.0,224.52122497558594,0.354792058467865
33.0,14.0,228.18910217285156,0.3357337713241577
33.0,15.0,189.39186096191406,0.325202614068985
33.0,16.0,221.69149780273438,0.33932068943977356
33.0,17.0,208.82371520996094,0.34863656759262085
33.0,18.0,198.69293212890625,0.36946427822113037
33.0,19.0,221.81846618652344,0.3593476414680481
33.0,20.0,235.46507263183594,0.32355743646621704
33.0,21.0,221.9318084716797,0.3519970178604126
