Epoch,IDBatch,Loss,Accuracy
7.0,139.0,457.9840087890625,0.2656499743461609
7.0,140.0,486.1273193359375,0.29290488362312317
7.0,141.0,484.3200378417969,0.2877584397792816
7.0,142.0,541.914794921875,0.2792462110519409
7.0,143.0,491.48712158203125,0.27049925923347473
7.0,144.0,484.17376708984375,0.2680119574069977
7.0,145.0,499.2388610839844,0.2798026502132416
7.0,146.0,498.41839599609375,0.2540539503097534
7.0,147.0,485.8831787109375,0.29608964920043945
7.0,148.0,502.87640380859375,0.18975895643234253
7.0,149.0,495.8413391113281,0.2737974524497986
7.0,150.0,474.44647216796875,0.27216386795043945
7.0,151.0,483.7456970214844,0.2850543260574341
7.0,152.0,453.6651611328125,0.2216608077287674
7.0,153.0,497.14080810546875,0.22318211197853088
7.0,154.0,528.9807739257812,0.20159895718097687
7.0,155.0,511.2356262207031,0.21817103028297424
7.0,156.0,498.0590515136719,0.2081010490655899
7.0,157.0,565.2489013671875,0.2257140874862671
7.0,158.0,473.8641662597656,0.15840333700180054
7.0,159.0,476.21600341796875,0.22761909663677216
7.0,160.0,510.738037109375,0.17298537492752075
7.0,161.0,506.0804138183594,0.20926693081855774
7.0,162.0,483.9689025878906,0.20244082808494568
7.0,163.0,462.3636169433594,0.18466466665267944
7.0,164.0,477.1321105957031,0.21249330043792725
7.0,165.0,512.2181396484375,0.21936455368995667
7.0,166.0,508.7453308105469,0.23377136886119843
7.0,167.0,496.3989562988281,0.22765929996967316
7.0,168.0,483.53668212890625,0.2134237438440323
7.0,169.0,462.7162780761719,0.2684086859226227
7.0,170.0,533.940673828125,0.19872385263442993
7.0,171.0,477.7918701171875,0.21157734096050262
7.0,172.0,523.162841796875,0.2132924348115921
7.0,173.0,311.65521240234375,0.1757306158542633
8.0,0.0,421.65045166015625,0.19505931437015533
8.0,1.0,406.9957580566406,0.22025011479854584
8.0,2.0,400.36358642578125,0.2753392159938812
8.0,3.0,449.1727600097656,0.2732667922973633
8.0,4.0,392.9975891113281,0.2849797308444977
8.0,5.0,376.92236328125,0.25121673941612244
8.0,6.0,409.4691162109375,0.26681387424468994
8.0,7.0,428.93206787109375,0.2798483967781067
8.0,8.0,413.80889892578125,0.2783278822898865
8.0,9.0,415.5413818359375,0.28565534949302673
8.0,10.0,409.40618896484375,0.26400771737098694
8.0,11.0,419.88934326171875,0.2894461750984192
8.0,12.0,442.1398620605469,0.2941635251045227
8.0,13.0,413.095458984375,0.28196650743484497
8.0,14.0,393.31640625,0.2757279872894287
8.0,15.0,421.1322937011719,0.3089471459388733
8.0,16.0,407.66656494140625,0.2715800404548645
8.0,17.0,423.7108154296875,0.2656022012233734
8.0,18.0,428.9937438964844,0.2488519251346588
8.0,19.0,419.2185363769531,0.2662789821624756
8.0,20.0,457.0992736816406,0.30329883098602295
8.0,21.0,406.5108337402344,0.2884375751018524
8.0,22.0,427.3785400390625,0.2667112946510315
8.0,23.0,473.0268249511719,0.2895714342594147
8.0,24.0,441.75054931640625,0.2797418534755707
8.0,25.0,431.7969665527344,0.26577502489089966
8.0,26.0,466.2863464355469,0.27553698420524597
8.0,27.0,436.27191162109375,0.2515918016433716
8.0,28.0,412.1990966796875,0.2825966775417328
8.0,29.0,413.561279296875,0.25915268063545227
8.0,30.0,420.7218322753906,0.28640323877334595
8.0,31.0,469.7929992675781,0.2758823037147522
8.0,32.0,445.67547607421875,0.28643423318862915
8.0,33.0,401.4510803222656,0.28259241580963135
8.0,34.0,440.7821960449219,0.2966957688331604
8.0,35.0,450.6444396972656,0.27022382616996765
8.0,36.0,437.234619140625,0.29630783200263977
8.0,37.0,435.587646484375,0.25691360235214233
8.0,38.0,431.6513366699219,0.27097445726394653
8.0,39.0,439.3786315917969,0.28886136412620544
8.0,40.0,454.4595947265625,0.26811033487319946
8.0,41.0,461.2598571777344,0.30143681168556213
8.0,42.0,426.1811218261719,0.2936403155326843
8.0,43.0,440.0115966796875,0.2730175852775574
8.0,44.0,456.2469787597656,0.2671224772930145
8.0,45.0,415.8726806640625,0.25038644671440125
8.0,46.0,441.7672119140625,0.25143322348594666
8.0,47.0,426.08038330078125,0.25281089544296265
8.0,48.0,469.84552001953125,0.25953060388565063
8.0,49.0,446.3827819824219,0.2432446926832199
8.0,50.0,426.90380859375,0.2724546194076538
8.0,51.0,423.1585388183594,0.29697203636169434
8.0,52.0,454.5984191894531,0.25654515624046326
8.0,53.0,441.52508544921875,0.2887880802154541
8.0,54.0,412.3001708984375,0.2851526737213135
8.0,55.0,441.0728759765625,0.2664591372013092
8.0,56.0,429.9341735839844,0.2652674913406372
8.0,57.0,440.1094665527344,0.27553611993789673
8.0,58.0,444.66949462890625,0.27341899275779724
8.0,59.0,414.36785888671875,0.13635315001010895
8.0,60.0,454.8443298339844,0.14246097207069397
8.0,61.0,449.77044677734375,0.1331227421760559
8.0,62.0,459.1007995605469,0.1454412341117859
8.0,63.0,444.18310546875,0.24432377517223358
8.0,64.0,444.7329406738281,0.25479090213775635
8.0,65.0,466.5273742675781,0.24364829063415527
8.0,66.0,459.1495056152344,0.24387289583683014
8.0,67.0,407.8168029785156,0.23293659090995789
8.0,68.0,434.96759033203125,0.24359551072120667
8.0,69.0,426.0076904296875,0.249147430062294
8.0,70.0,435.2703857421875,0.23524868488311768
8.0,71.0,436.24713134765625,0.24144449830055237
8.0,72.0,436.3423767089844,0.22606506943702698
8.0,73.0,458.49871826171875,0.23586846888065338
8.0,74.0,460.66082763671875,0.24916315078735352
8.0,75.0,462.0375671386719,0.2572241723537445
8.0,76.0,477.9235534667969,0.23984238505363464
8.0,77.0,485.2404479980469,0.23289407789707184
8.0,78.0,435.69500732421875,0.26186037063598633
8.0,79.0,445.6973571777344,0.26932892203330994
8.0,80.0,458.7878112792969,0.2621364891529083
8.0,81.0,455.6120300292969,0.2761111855506897
8.0,82.0,461.168701171875,0.2595461308956146
8.0,83.0,475.5788879394531,0.29469865560531616
8.0,84.0,469.2874755859375,0.3134416937828064
8.0,85.0,436.1282653808594,0.3102048635482788
8.0,86.0,468.9650573730469,0.3013436198234558
8.0,87.0,441.16778564453125,0.28410160541534424
8.0,88.0,476.857666015625,0.3010648488998413
8.0,89.0,428.53619384765625,0.29161831736564636
8.0,90.0,460.402099609375,0.285024493932724
8.0,91.0,454.17181396484375,0.267951101064682
8.0,92.0,453.8685607910156,0.24755144119262695
8.0,93.0,443.36273193359375,0.25324559211730957
8.0,94.0,471.3948669433594,0.27831733226776123
8.0,95.0,459.9811096191406,0.27281516790390015
8.0,96.0,479.1802978515625,0.2563328146934509
8.0,97.0,427.5381164550781,0.25205013155937195
8.0,98.0,458.4996337890625,0.28963804244995117
8.0,99.0,441.47637939453125,0.26954925060272217
8.0,100.0,456.1363830566406,0.3071018159389496
8.0,101.0,485.56854248046875,0.2993897795677185
8.0,102.0,483.1168212890625,0.28422731161117554
8.0,103.0,435.354248046875,0.28849872946739197
8.0,104.0,441.203125,0.2993215322494507
8.0,105.0,479.2452087402344,0.27538877725601196
8.0,106.0,467.03369140625,0.30397453904151917
8.0,107.0,418.3066711425781,0.16246958076953888
8.0,108.0,450.6838073730469,0.1738303005695343
8.0,109.0,481.2054138183594,0.1736968457698822
8.0,110.0,462.8540344238281,0.16615383327007294
8.0,111.0,462.0718078613281,0.19333867728710175
8.0,112.0,441.3834533691406,0.1382734626531601
8.0,113.0,450.75628662109375,0.30257219076156616
8.0,114.0,435.54071044921875,0.2651556432247162
8.0,115.0,472.8714904785156,0.3178156614303589
8.0,116.0,456.6195373535156,0.28246551752090454
8.0,117.0,486.2558288574219,0.3115655183792114
8.0,118.0,467.2537841796875,0.2988365888595581
8.0,119.0,459.9783935546875,0.26528674364089966
8.0,120.0,437.6742858886719,0.27346065640449524
8.0,121.0,444.2146301269531,0.2634700834751129
8.0,122.0,458.8802490234375,0.28419893980026245
8.0,123.0,439.799072265625,0.2664105296134949
8.0,124.0,480.9850158691406,0.2532193064689636
8.0,125.0,471.46661376953125,0.2945117950439453
8.0,126.0,456.2283630371094,0.24589554965496063
8.0,127.0,465.45379638671875,0.2502950131893158
8.0,128.0,447.685791015625,0.21451717615127563
8.0,129.0,453.4849853515625,0.21132567524909973
8.0,130.0,479.0318603515625,0.21477603912353516
8.0,131.0,443.3299865722656,0.24178609251976013
8.0,132.0,466.75518798828125,0.24344469606876373
8.0,133.0,458.421630859375,0.26251181960105896
8.0,134.0,484.983642578125,0.26615193486213684
8.0,135.0,489.3046875,0.2951640486717224
8.0,136.0,412.7803039550781,0.2567867934703827
8.0,137.0,477.7160949707031,0.2621076703071594
8.0,138.0,461.6578063964844,0.2602200508117676
8.0,139.0,452.1553649902344,0.26848092675209045
8.0,140.0,488.94622802734375,0.3046931028366089
8.0,141.0,490.8645935058594,0.2897273004055023
8.0,142.0,427.2978820800781,0.23376227915287018
8.0,143.0,448.2444763183594,0.2510334253311157
8.0,144.0,459.08013916015625,0.23089689016342163
8.0,145.0,455.5577392578125,0.2288455367088318
8.0,146.0,473.10565185546875,0.24198311567306519
8.0,147.0,459.9329528808594,0.31383368372917175
8.0,148.0,449.7116394042969,0.2889106273651123
8.0,149.0,454.40191650390625,0.3044167160987854
8.0,150.0,458.78070068359375,0.3094552159309387
8.0,151.0,483.62408447265625,0.2856229245662689
8.0,152.0,471.7688293457031,0.3170812726020813
8.0,153.0,468.9009094238281,0.30588498711586
8.0,154.0,469.9385070800781,0.300018846988678
8.0,155.0,471.73797607421875,0.2599184513092041
8.0,156.0,479.6477355957031,0.2695063650608063
8.0,157.0,506.3561706542969,0.24856124818325043
8.0,158.0,487.50494384765625,0.28898635506629944
8.0,159.0,489.329833984375,0.2835160791873932
8.0,160.0,471.5729675292969,0.29169338941574097
8.0,161.0,477.3175964355469,0.3105835020542145
8.0,162.0,483.5772399902344,0.28163713216781616
8.0,163.0,451.64251708984375,0.28073400259017944
8.0,164.0,499.0172119140625,0.2990829348564148
8.0,165.0,469.9752197265625,0.30480721592903137
8.0,166.0,447.7642517089844,0.3097337782382965
8.0,167.0,467.2023010253906,0.30183514952659607
8.0,168.0,449.5688171386719,0.26821595430374146
8.0,169.0,498.6507568359375,0.2773750424385071
8.0,170.0,472.3799743652344,0.29456639289855957
8.0,171.0,470.854736328125,0.3046942949295044
8.0,172.0,493.4251403808594,0.312200665473938
8.0,173.0,306.8915710449219,0.3022523820400238
9.0,0.0,406.2771911621094,0.2507728338241577
9.0,1.0,391.37921142578125,0.252413272857666
9.0,2.0,413.1091003417969,0.2620006501674652
9.0,3.0,399.3355712890625,0.2274600863456726
9.0,4.0,388.5481872558594,0.264004647731781
9.0,5.0,380.0828552246094,0.24836598336696625
9.0,6.0,414.1871032714844,0.25072944164276123
9.0,7.0,388.19696044921875,0.29011231660842896
9.0,8.0,415.64471435546875,0.31687331199645996
9.0,9.0,390.0172119140625,0.30330634117126465
9.0,10.0,398.92303466796875,0.293326735496521
9.0,11.0,457.0085754394531,0.28883570432662964
9.0,12.0,419.1373291015625,0.28614163398742676
9.0,13.0,396.797607421875,0.2820078134536743
9.0,14.0,426.5755615234375,0.31617292761802673
9.0,15.0,422.88970947265625,0.3123343884944916
9.0,16.0,444.51019287109375,0.30245673656463623
9.0,17.0,427.61651611328125,0.2805258631706238
9.0,18.0,409.0003662109375,0.2926981449127197
9.0,19.0,390.59600830078125,0.27934110164642334
9.0,20.0,411.73199462890625,0.265564501285553
9.0,21.0,426.05145263671875,0.26568564772605896
9.0,22.0,414.96844482421875,0.2637227177619934
9.0,23.0,410.2289733886719,0.2152288556098938
9.0,24.0,433.2776184082031,0.2125914990901947
9.0,25.0,412.6909484863281,0.20476549863815308
9.0,26.0,426.748291015625,0.20141205191612244
9.0,27.0,412.16796875,0.2207207977771759
9.0,28.0,403.851806640625,0.2141961008310318
9.0,29.0,421.23565673828125,0.21957802772521973
9.0,30.0,386.4284973144531,0.20464405417442322
9.0,31.0,405.079345703125,0.16011786460876465
9.0,32.0,403.3436584472656,0.1432035118341446
9.0,33.0,406.6640930175781,0.1621258705854416
9.0,34.0,456.5691833496094,0.18415303528308868
9.0,35.0,400.3764343261719,0.17508190870285034
9.0,36.0,436.05780029296875,0.12236842513084412
9.0,37.0,408.8484191894531,0.20666386187076569
9.0,38.0,403.9131164550781,0.18006953597068787
9.0,39.0,411.344482421875,0.18457800149917603
9.0,40.0,407.358642578125,0.21112705767154694
9.0,41.0,429.27630615234375,0.20615127682685852
9.0,42.0,410.6563720703125,0.2805928885936737
9.0,43.0,386.4491882324219,0.28101733326911926
9.0,44.0,421.57391357421875,0.27522796392440796
9.0,45.0,446.4256286621094,0.2717333137989044
9.0,46.0,404.0439147949219,0.2750941216945648
9.0,47.0,413.9530334472656,0.1299404352903366
9.0,48.0,419.3890380859375,0.3103085458278656
9.0,49.0,434.19940185546875,0.2840254008769989
9.0,50.0,409.16168212890625,0.28263452649116516
9.0,51.0,418.9931945800781,0.2881873846054077
9.0,52.0,420.3179016113281,0.2576785087585449
9.0,53.0,401.6382141113281,0.26271453499794006
9.0,54.0,441.41387939453125,0.28036972880363464
9.0,55.0,412.8365173339844,0.27942806482315063
9.0,56.0,431.9291687011719,0.27002251148223877
9.0,57.0,438.3174133300781,0.2619556784629822
9.0,58.0,434.5870361328125,0.27001702785491943
9.0,59.0,436.96795654296875,0.1970212608575821
9.0,60.0,429.2979431152344,0.25692328810691833
9.0,61.0,431.36798095703125,0.2568950951099396
9.0,62.0,430.570068359375,0.2586806118488312
9.0,63.0,444.10430908203125,0.2670191526412964
9.0,64.0,417.693115234375,0.2510213553905487
9.0,65.0,470.29376220703125,0.23864325881004333
9.0,66.0,429.18743896484375,0.24047023057937622
9.0,67.0,419.8105773925781,0.28098738193511963
9.0,68.0,444.229248046875,0.2964436411857605
9.0,69.0,401.3035583496094,0.29220691323280334
9.0,70.0,454.69171142578125,0.30134859681129456
9.0,71.0,418.5198669433594,0.29492267966270447
9.0,72.0,418.16351318359375,0.31546324491500854
9.0,73.0,419.4902038574219,0.28325948119163513
9.0,74.0,400.3674621582031,0.2885202467441559
9.0,75.0,425.6570739746094,0.2815609276294708
9.0,76.0,440.2478332519531,0.27441883087158203
9.0,77.0,435.8721923828125,0.2834561765193939
9.0,78.0,431.78485107421875,0.2695702910423279
9.0,79.0,423.8215026855469,0.2660598158836365
9.0,80.0,402.3565368652344,0.27795150876045227
9.0,81.0,449.4180908203125,0.2490997314453125
9.0,82.0,439.8920593261719,0.24768631160259247
9.0,83.0,418.7906799316406,0.2859482169151306
9.0,84.0,416.4827575683594,0.26565736532211304
9.0,85.0,435.3830261230469,0.27744412422180176
9.0,86.0,427.4934997558594,0.26252734661102295
9.0,87.0,431.41168212890625,0.25340110063552856
9.0,88.0,420.0250244140625,0.2586038112640381
9.0,89.0,426.6529541015625,0.2738814055919647
9.0,90.0,410.31915283203125,0.2710705101490021
9.0,91.0,463.3685607910156,0.2373809963464737
9.0,92.0,407.9075012207031,0.27234476804733276
9.0,93.0,396.14508056640625,0.27187544107437134
9.0,94.0,421.2843322753906,0.24964988231658936
9.0,95.0,443.2025451660156,0.27289727330207825
9.0,96.0,454.59423828125,0.28464779257774353
9.0,97.0,454.8171081542969,0.28334373235702515
9.0,98.0,475.4588317871094,0.25625377893447876
9.0,99.0,451.67242431640625,0.2675645351409912
9.0,100.0,415.27435302734375,0.2596796154975891
9.0,101.0,451.1585693359375,0.2529427111148834
9.0,102.0,427.7245788574219,0.23228123784065247
9.0,103.0,423.63897705078125,0.27770495414733887
9.0,104.0,435.1140441894531,0.28103864192962646
9.0,105.0,431.5182189941406,0.2798115909099579
9.0,106.0,432.8680419921875,0.29833000898361206
9.0,107.0,434.38330078125,0.2993603050708771
9.0,108.0,408.1669006347656,0.28807127475738525
9.0,109.0,433.8016357421875,0.24875181913375854
9.0,110.0,434.4042663574219,0.2597940266132355
9.0,111.0,428.6699523925781,0.24322378635406494
9.0,112.0,444.10540771484375,0.24895678460597992
9.0,113.0,464.3475341796875,0.26532721519470215
9.0,114.0,447.2017517089844,0.24545466899871826
9.0,115.0,478.78692626953125,0.2486572563648224
9.0,116.0,446.98992919921875,0.24624118208885193
9.0,117.0,441.2330322265625,0.24248477816581726
9.0,118.0,458.0248718261719,0.2626350522041321
9.0,119.0,436.95703125,0.30583322048187256
9.0,120.0,432.5375061035156,0.28793203830718994
9.0,121.0,443.60626220703125,0.3033997416496277
9.0,122.0,467.9375915527344,0.22342512011528015
9.0,123.0,429.0356140136719,0.2293212115764618
9.0,124.0,480.11212158203125,0.2390822172164917
9.0,125.0,458.8064880371094,0.2528265118598938
9.0,126.0,415.6968994140625,0.2627124786376953
9.0,127.0,465.3776550292969,0.26722490787506104
9.0,128.0,429.134521484375,0.2444315254688263
9.0,129.0,463.05120849609375,0.2694551944732666
9.0,130.0,433.55694580078125,0.25488659739494324
9.0,131.0,433.1037292480469,0.20301219820976257
9.0,132.0,432.8192443847656,0.24507054686546326
9.0,133.0,431.8601379394531,0.24170653522014618
9.0,134.0,425.8430480957031,0.2531765401363373
9.0,135.0,459.2186279296875,0.20511429011821747
9.0,136.0,469.1189270019531,0.20360003411769867
9.0,137.0,424.9239501953125,0.21936257183551788
9.0,138.0,471.556396484375,0.20716316998004913
9.0,139.0,429.1566467285156,0.20554089546203613
9.0,140.0,463.1407165527344,0.22056850790977478
9.0,141.0,472.434814453125,0.2987641394138336
9.0,142.0,458.1158142089844,0.2818722426891327
9.0,143.0,467.8935546875,0.30174288153648376
9.0,144.0,409.3749694824219,0.2834232449531555
9.0,145.0,452.7691345214844,0.2767072916030884
9.0,146.0,443.78118896484375,0.2286216914653778
9.0,147.0,448.1424560546875,0.2490505874156952
9.0,148.0,423.1178283691406,0.26894959807395935
9.0,149.0,477.262451171875,0.2589494585990906
9.0,150.0,449.8677978515625,0.28570640087127686
9.0,151.0,468.75628662109375,0.2583777606487274
9.0,152.0,447.1709289550781,0.25994378328323364
9.0,153.0,438.7959899902344,0.30092185735702515
9.0,154.0,440.8196716308594,0.2760498523712158
9.0,155.0,434.8457946777344,0.2905707061290741
9.0,156.0,442.77227783203125,0.29993492364883423
9.0,157.0,428.89056396484375,0.30492103099823
9.0,158.0,455.7359313964844,0.26511725783348083
9.0,159.0,460.81365966796875,0.26722589135169983
9.0,160.0,463.8707275390625,0.27004125714302063
9.0,161.0,459.89691162109375,0.2711617052555084
9.0,162.0,445.4974365234375,0.2623695135116577
9.0,163.0,478.4970397949219,0.22472484409809113
9.0,164.0,424.49420166015625,0.23202115297317505
9.0,165.0,451.1868896484375,0.23596668243408203
9.0,166.0,473.98773193359375,0.23896849155426025
9.0,167.0,466.5529479980469,0.2502738833427429
9.0,168.0,466.06146240234375,0.22490225732326508
9.0,169.0,466.3265380859375,0.23849740624427795
9.0,170.0,436.96893310546875,0.25325074791908264
9.0,171.0,437.0671081542969,0.2349172979593277
9.0,172.0,476.9981689453125,0.2556818425655365
9.0,173.0,282.7608337402344,0.2991262674331665
10.0,0.0,402.2159118652344,0.3015712797641754
10.0,1.0,393.55902099609375,0.30590760707855225
10.0,2.0,379.7346496582031,0.2899170219898224
10.0,3.0,379.9555969238281,0.2970808744430542
10.0,4.0,404.3981018066406,0.29193857312202454
10.0,5.0,377.8002624511719,0.2766464054584503
10.0,6.0,386.97601318359375,0.2633644938468933
10.0,7.0,405.1351013183594,0.2961113750934601
10.0,8.0,389.6203308105469,0.24459567666053772
10.0,9.0,375.5328674316406,0.2596356272697449
10.0,10.0,376.1889953613281,0.2666724920272827
10.0,11.0,381.1156005859375,0.2419978380203247
10.0,12.0,400.1766662597656,0.25892263650894165
10.0,13.0,374.8016357421875,0.2502462565898895
10.0,14.0,381.4327392578125,0.25462859869003296
10.0,15.0,409.4073486328125,0.2577531039714813
10.0,16.0,403.3537902832031,0.24994932115077972
10.0,17.0,415.46435546875,0.2623531222343445
10.0,18.0,396.46502685546875,0.2281130999326706
10.0,19.0,380.4862060546875,0.24769170582294464
10.0,20.0,375.6977233886719,0.24040761590003967
10.0,21.0,387.3852233886719,0.25630006194114685
10.0,22.0,383.136474609375,0.23831072449684143
10.0,23.0,387.64825439453125,0.2507886290550232
10.0,24.0,400.7967224121094,0.24219630658626556
10.0,25.0,390.4952697753906,0.29860442876815796
10.0,26.0,374.1031188964844,0.26596346497535706
10.0,27.0,419.9454040527344,0.25993919372558594
10.0,28.0,385.1336669921875,0.2760913372039795
10.0,29.0,391.9361877441406,0.31175509095191956
10.0,30.0,399.1101379394531,0.30691105127334595
10.0,31.0,399.5782470703125,0.2926784157752991
10.0,32.0,417.9221496582031,0.29717764258384705
10.0,33.0,397.253173828125,0.2763768136501312
10.0,34.0,429.4369201660156,0.2886311113834381
10.0,35.0,402.8560791015625,0.30211225152015686
10.0,36.0,406.5535583496094,0.27230051159858704
10.0,37.0,399.30438232421875,0.25649163126945496
10.0,38.0,406.0549011230469,0.2577303647994995
10.0,39.0,434.4236755371094,0.2563108503818512
10.0,40.0,380.7018737792969,0.24735568463802338
10.0,41.0,409.3927001953125,0.24692271649837494
10.0,42.0,397.10223388671875,0.26292386651039124
10.0,43.0,402.1118469238281,0.20269039273262024
10.0,44.0,396.4975280761719,0.26524654030799866
10.0,45.0,437.29449462890625,0.2639036476612091
10.0,46.0,428.7126770019531,0.20061782002449036
10.0,47.0,406.5522766113281,0.26834872364997864
10.0,48.0,434.4383850097656,0.257354736328125
10.0,49.0,412.5496826171875,0.24158975481987
10.0,50.0,426.0391845703125,0.2640131115913391
10.0,51.0,418.708251953125,0.24070057272911072
10.0,52.0,429.3812255859375,0.2612082362174988
10.0,53.0,411.9408874511719,0.24845793843269348
10.0,54.0,417.34014892578125,0.25960907340049744
10.0,55.0,401.3067321777344,0.24929840862751007
10.0,56.0,407.0887451171875,0.2524712085723877
10.0,57.0,414.60137939453125,0.2320559024810791
10.0,58.0,433.0000915527344,0.24384504556655884
10.0,59.0,405.6325378417969,0.256991982460022
10.0,60.0,411.5562438964844,0.2787277102470398
10.0,61.0,443.3457336425781,0.274133563041687
10.0,62.0,416.4392395019531,0.2888340651988983
10.0,63.0,427.3603210449219,0.30363228917121887
10.0,64.0,415.21014404296875,0.2863292694091797
10.0,65.0,412.9026794433594,0.26422634720802307
10.0,66.0,426.2442932128906,0.2405308485031128
10.0,67.0,432.645263671875,0.2195170819759369
10.0,68.0,430.79974365234375,0.24044379591941833
10.0,69.0,419.240234375,0.22244681417942047
10.0,70.0,418.056884765625,0.2554399371147156
10.0,71.0,418.08465576171875,0.22168473899364471
10.0,72.0,401.3686218261719,0.27272120118141174
10.0,73.0,424.4844970703125,0.2662455141544342
10.0,74.0,394.5843505859375,0.27748605608940125
10.0,75.0,420.5475158691406,0.2604597806930542
10.0,76.0,420.59173583984375,0.2655738890171051
10.0,77.0,442.06805419921875,0.23771782219409943
10.0,78.0,414.1004638671875,0.24598735570907593
10.0,79.0,412.2540283203125,0.28463539481163025
10.0,80.0,423.76434326171875,0.2744995355606079
10.0,81.0,428.3253479003906,0.25679445266723633
10.0,82.0,434.2080078125,0.2545592486858368
10.0,83.0,395.2057800292969,0.27529242634773254
10.0,84.0,429.8721923828125,0.2731311023235321
10.0,85.0,401.4912414550781,0.27776724100112915
10.0,86.0,407.13397216796875,0.2711106836795807
10.0,87.0,437.4267272949219,0.25957807898521423
10.0,88.0,444.5674743652344,0.26329684257507324
10.0,89.0,426.7727966308594,0.29427942633628845
10.0,90.0,416.280517578125,0.2635999321937561
10.0,91.0,423.7249755859375,0.29661595821380615
10.0,92.0,393.9687194824219,0.26146700978279114
10.0,93.0,460.6860656738281,0.2710564434528351
10.0,94.0,410.74200439453125,0.25346606969833374
10.0,95.0,405.26910400390625,0.24319137632846832
10.0,96.0,426.1112060546875,0.24967004358768463
10.0,97.0,459.9158630371094,0.24876073002815247
10.0,98.0,423.0875549316406,0.2504633367061615
10.0,99.0,400.5228576660156,0.29654660820961
10.0,100.0,441.62225341796875,0.26867997646331787
10.0,101.0,418.1127624511719,0.2817167043685913
10.0,102.0,429.4239501953125,0.2922013998031616
10.0,103.0,405.3169860839844,0.27245110273361206
10.0,104.0,440.4965515136719,0.26966702938079834
10.0,105.0,420.38427734375,0.29281067848205566
10.0,106.0,401.7649230957031,0.28249412775039673
10.0,107.0,436.080810546875,0.27750280499458313
10.0,108.0,432.0719909667969,0.2693799138069153
10.0,109.0,443.4033203125,0.282100647687912
10.0,110.0,435.44140625,0.29835987091064453
10.0,111.0,435.9329528808594,0.2760169804096222
10.0,112.0,419.6205749511719,0.288726270198822
10.0,113.0,435.4685363769531,0.2770872116088867
10.0,114.0,406.681884765625,0.26292943954467773
10.0,115.0,421.3856506347656,0.28059542179107666
10.0,116.0,451.1687927246094,0.29701879620552063
10.0,117.0,465.30816650390625,0.29115670919418335
10.0,118.0,433.9169006347656,0.27788636088371277
10.0,119.0,410.749267578125,0.2763851284980774
10.0,120.0,433.2247009277344,0.2820253372192383
10.0,121.0,452.1846008300781,0.28778764605522156
10.0,122.0,461.8755187988281,0.2713974714279175
10.0,123.0,426.6856384277344,0.2825119197368622
10.0,124.0,449.126220703125,0.24136659502983093
10.0,125.0,458.0887756347656,0.2815803289413452
10.0,126.0,460.5111389160156,0.2714650630950928
10.0,127.0,444.114013671875,0.25686925649642944
10.0,128.0,435.3785400390625,0.2721189856529236
10.0,129.0,416.00518798828125,0.23778003454208374
10.0,130.0,445.2041015625,0.26600733399391174
10.0,131.0,414.89093017578125,0.2853577136993408
10.0,132.0,419.9930725097656,0.24935120344161987
10.0,133.0,416.2211608886719,0.2499009668827057
10.0,134.0,441.313232421875,0.26011157035827637
10.0,135.0,470.3035888671875,0.26389482617378235
10.0,136.0,428.0843505859375,0.26390406489372253
10.0,137.0,440.6806335449219,0.2718406617641449
10.0,138.0,425.9955139160156,0.24978326261043549
10.0,139.0,411.6487121582031,0.26650270819664
10.0,140.0,435.5851135253906,0.16610676050186157
10.0,141.0,427.01300048828125,0.1562574952840805
10.0,142.0,434.105712890625,0.15524007380008698
10.0,143.0,436.8497619628906,0.15713664889335632
10.0,144.0,424.56640625,0.16278068721294403
10.0,145.0,425.28167724609375,0.16809450089931488
10.0,146.0,417.7452392578125,0.15941758453845978
10.0,147.0,429.9347229003906,0.16030561923980713
10.0,148.0,447.6697082519531,0.15597587823867798
10.0,149.0,410.7870788574219,0.1563275158405304
10.0,150.0,443.9476318359375,0.1567530781030655
10.0,151.0,423.8909912109375,0.1659497320652008
10.0,152.0,437.023681640625,0.15412287414073944
10.0,153.0,446.6488342285156,0.16134735941886902
10.0,154.0,420.7881774902344,0.15593335032463074
10.0,155.0,436.24365234375,0.1490979939699173
10.0,156.0,444.24658203125,0.16420046985149384
10.0,157.0,444.8660888671875,0.14440414309501648
10.0,158.0,454.664306640625,0.3070264160633087
10.0,159.0,448.14996337890625,0.31277579069137573
10.0,160.0,461.6481018066406,0.25720715522766113
10.0,161.0,442.32861328125,0.272528737783432
10.0,162.0,441.4248352050781,0.2942230999469757
10.0,163.0,443.74700927734375,0.28253400325775146
10.0,164.0,438.5356140136719,0.2698482871055603
10.0,165.0,426.8923645019531,0.27774932980537415
10.0,166.0,454.3955383300781,0.26244205236434937
10.0,167.0,440.5382385253906,0.2747111916542053
10.0,168.0,436.53668212890625,0.3016178011894226
10.0,169.0,426.651123046875,0.303816556930542
10.0,170.0,442.5266418457031,0.28150078654289246
10.0,171.0,432.0561218261719,0.2853879928588867
10.0,172.0,473.5670471191406,0.2827886939048767
10.0,173.0,265.81585693359375,0.29576557874679565
11.0,0.0,370.88568115234375,0.29441070556640625
11.0,1.0,390.0882873535156,0.32746621966362
11.0,2.0,388.097900390625,0.31300848722457886
11.0,3.0,361.005615234375,0.31085455417633057
11.0,4.0,385.6218566894531,0.25436198711395264
11.0,5.0,392.2001037597656,0.2700199484825134
